temperature,wind_speed,solar_radiation,price,load,wind_generation,solar_generation
-3.6682876586913835,2.577763020992279,0.0,50.3475,53652.125,7670.0,0.0
-4.717230224609352,2.2067893743515015,0.0,48.585,47479.125,4298.4375,0.0
-5.3642410278320085,1.9705726206302643,0.008168168067932125,48.465,47368.0625,2372.4375,138.5625
-3.4987396240234148,1.8206590712070465,125.75443440755208,50.19,56064.875,1240.875,7939.8125
-1.0415176391601335,1.7985643148422241,185.05148220486112,53.5025,54604.0,796.5,5082.0
-2.534635925292946,2.145661413669586,4.041925726201799,68.4225,59808.4375,2484.875,0.125
-3.6190017700195085,2.306764006614685,0.0,56.135,55236.125,3763.1875,0.0
-4.499479675292946,2.4230875372886658,0.0,51.8925,51384.1875,5607.5625,0.0
-5.138189697265602,2.6198020577430725,0.010779812071058475,72.0175,66985.3125,6583.125,98.1875
-3.4531082153320085,2.801214814186096,121.53785264756945,77.92500000000001,74127.4375,5236.9375,7264.4375
-0.6611389160156023,2.6559823155403137,187.6428754340278,75.28999999999999,72281.9375,5072.75,5358.4375
-2.157072448730446,2.555608630180359,4.714505363040501,82.6175,74096.9375,5666.125,0.1875
-3.4904846191406023,2.4782705307006836,0.0,59.3225,62555.75,5560.625,0.0
-4.29888000488279,2.677378833293915,0.0,52.875,55685.4375,8163.625,0.0
-4.750891113281227,2.8878990411758423,0.014557783338758675,67.125,68949.5,11023.25,89.5625
-3.3948425292968523,3.365384817123413,118.65563802083332,70.73,76354.4375,11941.0625,5431.5
-1.707518005371071,3.746568739414215,184.2176519097222,63.36,74755.375,13491.375,3527.25
-3.0353454589843523,3.810906708240509,4.782044216791789,68.9325,75249.6875,16847.125,0.4375
-4.050421142578102,3.6319276094436646,0.0,54.722500000000004,63062.75,13150.9375,0.0
-4.653509521484352,3.3889524340629578,0.0,52.31,56257.8125,9923.1875,0.0
-5.0756362915038835,3.2461525201797485,0.012081758711073125,73.42750000000001,68872.5625,7488.8125,84.875
-4.403417968749977,3.3114312887191772,114.65972113715277,89.6525,75909.125,4575.0,4071.5625
-3.2285293579101335,3.259895384311676,172.39647569444443,85.35249999999999,74055.25,4978.125,2387.875
-4.056639099121071,3.254624128341675,4.370504657957289,88.2,74445.25,7677.6875,0.9375
-4.6188491821288835,2.785454750061035,0.0,63.7275,62936.875,5624.5625,0.0
